0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-2.097665090272671,-1.7682073831468423,-1.688538116627473,-1.9474026860159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,40.666666666666664
0.10015045853069877,0.030790541400913033,-0.1629254799495694,-0.011978388184747751,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,68.0
0.16675092970655847,0.4459439086042412,0.3677223936775275,0.3420626419063236,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,73.0
0.23335140088241815,0.30755945286979847,0.16872944106736618,0.24765170054870453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,71.66666666666667
0.899356112641015,1.0686739594092334,1.0973632199147858,1.0737474374278708,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,83.33333333333333
0.5663537567617166,0.791905047940348,1.0310322357113988,0.8377200840338234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,80.0
-0.23285189734859965,-0.38436282580241515,-0.0965944957461823,-0.2480057415787953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,64.66666666666667
-0.0330504838210206,-0.6611317372713006,-0.7599043377800535,-0.5076358303122476,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,61.0
0.4997532855858569,1.4146350987453402,1.296356172524947,1.1209529081066805,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,84.0
-1.4982608496899337,-1.2838617880762928,-0.8925663061868278,-1.2865260965126044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,50.0
0.36655234323413755,0.16917499713535575,0.3677223936775275,0.3184599065669188,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,72.66666666666667
0.6995546991134359,0.8610972758075693,1.4953491251351085,1.0737474374278708,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,83.33333333333333
-1.3650599073382144,-2.460129661819056,-2.152855006051183,-2.089019098052366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,38.666666666666664
0.36655234323413755,-0.17678614220075106,-0.29558744835634365,-0.035581123524152505,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,67.66666666666667
1.0325570549927343,0.9994817315420121,0.633046330491076,0.9321310253914424,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,81.33333333333333
-0.29945236852445933,-0.5919395094040792,-0.6935733535766664,-0.5548413009910571,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,60.333333333333336
0.899356112641015,-0.10759391433352969,0.2350604252707533,0.3656653772457283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,73.33333333333333
-0.8322561379313369,-0.7303239651385219,-0.4282494167631179,-0.6964577130274856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,58.333333333333336
0.8327556414651553,1.1378661872764548,0.8320392831012373,0.9793364960702519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,82.0
1.3655594108720328,1.760596238081447,1.163694204118173,1.4985966735371565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,89.33333333333333
-0.09965095499688029,0.30755945286979847,0.5667153462876888,0.27125443588810927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,72.0
1.0325570549927343,1.6222117823470044,1.6280110935418828,1.4985966735371565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,89.33333333333333
-1.7646627343933725,-1.491438471677957,-1.2242212272037634,-1.5697589205854614,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,46.0
1.765162237927191,2.1065573774175537,2.0923279829655925,2.0886650570222756,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,97.66666666666669
-0.09965095499688029,0.16917499713535575,0.3677223936775275,0.1532407591910855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,70.33333333333333
0.6995546991134359,-0.10759391433352969,0.03606747266059193,0.2240489652092998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,71.33333333333333
-1.3650599073382144,-0.38436282580241515,-0.1629254799495694,-0.6728549776880809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,58.666666666666664
1.4321598820478925,1.0686739594092334,0.5003843620843017,1.0501447020884662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,83.0
-2.29746650380025,-2.460129661819056,-2.020193037644409,-2.372251922125223,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,34.666666666666664
-1.8312632055692322,-0.38436282580241515,-0.7599043377800535,-1.0504987431185568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,53.333333333333336
1.2989589396961732,0.23836722500257712,0.10239845686397905,0.5780899953003711,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,76.33333333333333
-0.8988566091071966,-2.252552978217392,-1.8875310692376344,-1.7585808033006995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,43.333333333333336
0.9659565838168748,0.584328364338684,0.8320392831012373,0.8377200840338234,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,80.0
-1.6980622632175129,-2.114168522482949,-2.2855169744579573,-2.1362245687311754,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,38.0
-0.36605283970031904,-0.5919395094040792,-0.4282494167631179,-0.4840330949728428,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,61.333333333333336
1.4321598820478925,0.23836722500257712,0.633046330491076,0.8141173486944187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,79.66666666666667
-0.4992537820520384,1.0686739594092334,0.7657082988978502,0.4600763186033473,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,74.66666666666667
0.9659565838168748,1.8989806938158897,1.827004046152044,1.640213085573585,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,91.33333333333331
-0.5658542532278981,-1.0070928766074074,-1.3568831956105376,-1.0268960077791522,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,53.666666666666664
-0.16625142617273997,1.0686739594092334,1.0973632199147858,0.6961036719973949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,78.0
0.9659565838168748,1.553019554479783,1.4953491251351085,1.4041857321795375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,88.0
0.23335140088241815,0.030790541400913033,-0.22925646415295653,0.011624347154657003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,68.33333333333333
-0.29945236852445933,0.584328364338684,0.6993773146944631,0.3420626419063236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,73.0
0.6995546991134359,-0.5227472815368579,-0.4282494167631179,-0.08278659420296201,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,67.0
-0.29945236852445933,-0.38436282580241515,-0.29558744835634365,-0.3424166829364143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,63.333333333333336
1.3655594108720328,1.0686739594092334,1.6280110935418828,1.4277884675189423,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,88.33333333333333
0.03354998735483909,0.37675168073701987,0.10239845686397905,0.17684349453049028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,70.66666666666667
-0.29945236852445933,0.16917499713535575,-0.22925646415295653,-0.12999206488177154,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,66.33333333333333
0.6329542279375763,0.16917499713535575,0.16872944106736618,0.3420626419063236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,73.0
-0.23285189734859965,-0.17678614220075106,0.10239845686397905,-0.10638932954236677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,66.66666666666667
1.4321598820478925,1.760596238081447,1.5616801093384955,1.6638158209129899,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,91.66666666666669
0.36655234323413755,0.6535205922059053,0.3677223936775275,0.48367905394275207,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0
-0.7656556667554771,-0.38436282580241515,0.10239845686397905,-0.3660194182758191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,63.0
-0.36605283970031904,-0.8687084208729646,-0.8262353219834406,-0.7200604483668903,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,58.0
-1.0986580226347755,-1.906591838881285,-1.3568831956105376,-1.522553449906652,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,46.666666666666664
1.3655594108720328,0.9994817315420121,0.5003843620843017,1.0029392314096566,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,82.33333333333333
-0.8322561379313369,-1.2146695602090716,-1.1578902430003761,-1.121306949136771,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,52.333333333333336
-2.963471215558847,-2.114168522482949,-2.3518479586613443,-2.6082792755192705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,31.333333333333332
-0.0330504838210206,0.30755945286979847,0.03606747266059193,0.10603528851227602,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,69.66666666666667
1.0991575261685942,0.8610972758075693,1.0310322357113988,1.0501447020884662,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,83.0
-0.6990551955796175,-0.10759391433352969,0.3677223936775275,-0.15359480022117628,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,66.0
-0.8322561379313369,-0.31517059793519375,-0.22925646415295653,-0.4840330949728428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,61.333333333333336
0.4997532855858569,0.6535205922059053,0.8983702673046244,0.7197064073367996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,78.33333333333333
1.3655594108720328,0.30755945286979847,0.10239845686397905,0.6252954659791806,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,77.0
1.2989589396961732,0.791905047940348,0.43405337788091464,0.8849255547126329,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,80.66666666666667
-0.0330504838210206,-0.31517059793519375,-0.5609113851698921,-0.31881394759700954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,63.666666666666664
-0.09965095499688029,-0.17678614220075106,-0.22925646415295653,-0.17719753556058104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,65.66666666666667
-0.5658542532278981,0.23836722500257712,-0.030263511542795184,-0.12999206488177154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,66.33333333333333
0.5663537567617166,0.8610972758075693,1.4290181409317213,1.0029392314096566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,82.33333333333333
-0.9654570802830562,0.4459439086042412,0.10239845686397905,-0.15359480022117628,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,66.0
-0.8322561379313369,-0.38436282580241515,-0.22925646415295653,-0.5076358303122476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,61.0
1.0325570549927343,1.0686739594092334,1.163694204118173,1.1445556434460853,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,84.33333333333333
-0.23285189734859965,0.23836722500257712,-0.030263511542795184,-0.011978388184747751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,68.0
-0.4992537820520384,0.23836722500257712,0.03606747266059193,-0.08278659420296201,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,67.0
0.23335140088241815,-0.10759391433352969,0.2350604252707533,0.12963802385168077,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70.0
-0.4992537820520384,0.09998276926813439,-0.22925646415295653,-0.22440300623939055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,65.0
0.4997532855858569,0.09998276926813439,0.7657082988978502,0.48367905394275207,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,75.0
0.36655234323413755,-0.17678614220075106,-0.22925646415295653,-0.011978388184747751,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68.0
2.0315641226306296,1.553019554479783,1.163694204118173,1.6638158209129899,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,91.66666666666669
-1.2984594361623547,-1.0762851044746287,-1.0252282745936019,-1.1921151551549853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,51.333333333333336
1.8983631802789103,0.791905047940348,1.0310322357113988,1.3097747908219184,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,86.66666666666667
-1.1652584938106352,-0.4535550536696365,-0.8262353219834406,-0.8616768604033189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,56.0
-0.16625142617273997,-0.937900648740186,-1.0915592587969891,-0.7672659190456999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,57.333333333333336
-2.8302702732071277,-2.1833607503501704,-2.749833863881667,-2.7262929522162946,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,29.666666666666668
0.6995546991134359,-0.03840168646630833,-0.030263511542795184,0.2240489652092998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,71.33333333333333
-0.7656556667554771,-0.7303239651385219,-0.9588972903902149,-0.8616768604033189,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0
0.4997532855858569,1.345442870878119,1.0310322357113988,1.0029392314096566,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,82.33333333333333
0.16675092970655847,0.030790541400913033,-0.0965944957461823,0.03522708249406176,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,68.66666666666667
0.6995546991134359,1.4146350987453402,1.0310322357113988,1.0973501727672756,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,83.66666666666667
0.6329542279375763,0.23836722500257712,-0.030263511542795184,0.29485717122751404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,72.33333333333333
-0.36605283970031904,0.030790541400913033,0.5003843620843017,0.05882981783346651,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.0
1.765162237927191,0.9994817315420121,1.4290181409317213,1.4749939381977517,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,89.0
-0.29945236852445933,-1.0070928766074074,-0.9588972903902149,-0.7908686543851047,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,57.0
-0.16625142617273997,-0.6611317372713006,-0.6935733535766664,-0.5312385656516523,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,60.666666666666664
-0.0330504838210206,0.584328364338684,0.633046330491076,0.4128708479245378,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,74.0
1.2989589396961732,0.791905047940348,0.7657082988978502,1.0029392314096566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,82.33333333333333
-1.3650599073382144,-1.906591838881285,-1.4895451640173119,-1.6641698619430805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,44.666666666666664
0.6329542279375763,1.6914040102142256,1.23002518832156,1.2389665848037041,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,85.66666666666667
-0.4992537820520384,-1.2146695602090716,-1.4895451640173119,-1.121306949136771,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,52.333333333333336
-0.23285189734859965,-1.491438471677957,-1.4232141798139246,-1.0977042137973665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,52.666666666666664
-1.2984594361623547,-0.7303239651385219,-1.2242212272037634,-1.144909684476176,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,52.0
-0.36605283970031904,-0.2459783700679724,-0.494580400966505,-0.3896221536152238,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,62.666666666666664
0.36655234323413755,-0.38436282580241515,-0.3619184325597308,-0.12999206488177154,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,66.33333333333333
-1.8312632055692322,-2.114168522482949,-2.2855169744579573,-2.183430039409985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.333333333333336
1.2989589396961732,0.4459439086042412,0.3677223936775275,0.7433091426762044,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,78.66666666666667
-1.2984594361623547,-1.1454773323418501,-0.6935733535766664,-1.0977042137973665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,52.666666666666664
0.9659565838168748,0.8610972758075693,0.8983702673046244,0.9557337607308471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,81.66666666666667
-0.5658542532278981,-0.5227472815368579,-0.6272423693732793,-0.6020467716698666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,59.666666666666664
-0.4992537820520384,0.09998276926813439,0.10239845686397905,-0.10638932954236677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,66.66666666666667
0.8327556414651553,1.345442870878119,1.3626871567283343,1.2389665848037041,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,85.66666666666667
-0.09965095499688029,1.1378661872764548,0.7657082988978502,0.6252954659791806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,77.0
-0.09965095499688029,0.791905047940348,0.3013914094741404,0.3420626419063236,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,73.0
-1.0986580226347755,-1.3530540159435143,-1.4232141798139246,-1.3573343025308187,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0
-1.4982608496899337,-0.38436282580241515,-0.6935733535766664,-0.9088823310821283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,55.333333333333336
0.29995187205827784,0.030790541400913033,0.10239845686397905,0.1532407591910855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,70.33333333333333
-0.4326533108761787,-0.10759391433352969,0.2350604252707533,-0.10638932954236677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,66.66666666666667
1.2989589396961732,0.7227128200731266,0.43405337788091464,0.8613228193732282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,80.33333333333333
-0.8988566091071966,-0.5227472815368579,-0.8262353219834406,-0.7908686543851047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,57.0
1.4987603532237521,2.1065573774175537,2.0923279829655925,1.9942541156646563,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,96.33333333333331
-0.09965095499688029,0.030790541400913033,0.3677223936775275,0.10603528851227602,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,69.66666666666667
0.7661551702892957,0.9302895036747907,0.7657082988978502,0.8613228193732282,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,80.33333333333333
-0.23285189734859965,0.23836722500257712,0.633046330491076,0.2240489652092998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,71.33333333333333
0.5663537567617166,1.2762506430108975,1.0973632199147858,1.0265419667490614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,82.66666666666667
-1.3650599073382144,-1.0762851044746287,-0.6935733535766664,-1.0977042137973665,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,52.666666666666664
